series_id,source_sheet,source_table,source_row,indicator_id,indicator_label,unit,year,month,period,value_as_published,source_file
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,1,2021-01,442.612567,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,2,2021-02,456.736475,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,3,2021-03,470.811351,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,4,2021-04,483.354024,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,5,2021-05,498.202416,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,6,2021-06,511.254525,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,7,2021-07,495.280424,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,8,2021-08,513.968693,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,9,2021-09,530.66451,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,10,2021-10,544.192781,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,11,2021-11,558.959664,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2021,12,2021-12,575.323419,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,1,2022-01,583.3416119999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,2,2022-02,594.170222,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,3,2022-03,604.413623,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,4,2022-04,620.7820750000001,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,5,2022-05,632.9555869999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,6,2022-06,728.3726260000001,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,7,2022-07,803.990597,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,8,2022-08,892.547152,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,9,2022-09,985.642548,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,10,2022-10,1028.643594,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,11,2022-11,772.5656660000001,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2022,12,2022-12,730.7010379999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,1,2023-01,709.074721,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,2,2023-02,742.926784,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,3,2023-03,745.813419,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,4,2023-04,744.589565,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,5,2023-05,754.634318,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,6,2023-06,756.193282,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,7,2023-07,769.128341,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,8,2023-08,777.358573,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,9,2023-09,782.859101,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,10,2023-10,794.643692,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,11,2023-11,801.003871,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2023,12,2023-12,809.783312,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,1,2024-01,820.20368,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,2,2024-02,828.402568,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,3,2024-03,843.360894,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,4,2024-04,852.061343,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,5,2024-05,861.4334299999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,6,2024-06,869.556027,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,7,2024-07,878.4493329999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,8,2024-08,887.797058,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,9,2024-09,893.6154750000001,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,10,2024-10,906.494941,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,11,2024-11,911.8834009999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2024,12,2024-12,922.069268,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,1,2025-01,931.485096,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,2,2025-02,941.433801,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,3,2025-03,953.362896,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,4,2025-04,964.5791509999999,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,5,2025-05,975.045409,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,6,2025-06,985.284153,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,7,2025-07,1004.02394,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,8,2025-08,1020.0148239999993,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,9,2025-09,1031.750997,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,10,2025-10,1043.275558,SPIP-Desember-2025.xlsx
electronic_money_instruments,5e,Table 5e. Electronic Money,7,1,Jumlah Kartu/ Instrumen,Juta Unit/ Millions of Unit,2025,11,2025-11,1058.2401350000018,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,1,2009-01,492.818,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,2,2009-02,760.746,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,3,2009-03,1235.384,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,4,2009-04,1431.314,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,5,2009-05,1664.352,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,6,2009-06,1427.7,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,7,2009-07,1449.281,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,8,2009-08,1366.804,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,9,2009-09,2047.47,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,10,2009-10,1785.942,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,11,2009-11,1737.553,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2009,12,2009-12,2037.268,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,1,2010-01,2019.147,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,2,2010-02,1914.662,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,3,2010-03,1993.607,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,4,2010-04,2065.037,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,5,2010-05,2126.067,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,6,2010-06,2230.367,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,7,2010-07,2279.353,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,8,2010-08,2243.698,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,9,2010-09,1999.368,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,10,2010-10,2446.354,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,11,2010-11,2326.155,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2010,12,2010-12,2898.167,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,1,2011-01,2844.018,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,2,2011-02,2339.473,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,3,2011-03,3216.17,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,4,2011-04,3108.815,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,5,2011-05,3162.917,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,6,2011-06,3085.833,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,7,2011-07,3703.291,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,8,2011-08,3399.868,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,9,2011-09,3472.472,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,10,2011-10,3937.939,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,11,2011-11,4120.12,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2011,12,2011-12,4669.233,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,1,2012-01,4548.593000000001,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,2,2012-02,5733.102,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,3,2012-03,6990.612999999999,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,4,2012-04,7483.775,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,5,2012-05,8587.215,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,6,2012-06,8632.104,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,7,2012-07,9821.733,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,8,2012-08,8491.618,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,9,2012-09,9471.354,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,10,2012-10,9977.618242508328,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,11,2012-11,10636.699999999999,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2012,12,2012-12,10260.989,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,1,2013-01,10602.080000000002,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,2,2013-02,10740.966999999999,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,3,2013-03,13209.211000000001,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,4,2013-04,12779.639000000001,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,5,2013-05,12966.324999999999,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,6,2013-06,12519.242999999999,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,7,2013-07,14119.296,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,8,2013-08,12222.28381594696,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,9,2013-09,391680.789,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,10,2013-10,13757.887,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,11,2013-11,14038.027,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2013,12,2013-12,14841.903999999999,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2014,1,2014-01,14177.623000000001,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2014,2,2014-02,14414.167,SPIP-Desember-2025.xlsx
electronic_money_total_volume,5e,Table 5e. Electronic Money,16,10,Volume Transaksi,Ribu Transaksi/ Thousands of Transaction,2014,3,2014-03,16996.067,SPIP-Desember-2025.xlsx
